0.0	0.8500000000000001	0.0	(0.0, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.0	0.9	0.0	(0.0, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.0	0.9500000000000001	0.0	(0.0, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.0	1.0	0.0	(0.0, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.0	0.0	(0.05, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.05	0.0025000000000000005	(0.05, 0.0025000000000000005)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.1	0.005000000000000001	(0.05, 0.005000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.15000000000000002	0.0075000000000000015	(0.05, 0.0075000000000000015)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.2	0.010000000000000002	(0.05, 0.010000000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.25	0.0125	(0.05, 0.0125)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.30000000000000004	0.015000000000000003	(0.05, 0.015000000000000003)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.35000000000000003	0.0175	(0.05, 0.0175)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.4	0.020000000000000004	(0.05, 0.020000000000000004)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.45	0.022500000000000003	(0.05, 0.022500000000000003)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.5	0.025	(0.05, 0.025)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.55	0.027500000000000004	(0.05, 0.027500000000000004)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.6000000000000001	0.030000000000000006	(0.05, 0.030000000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.65	0.0325	(0.05, 0.0325)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.7000000000000001	0.035	(0.05, 0.035)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.75	0.037500000000000006	(0.05, 0.037500000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.8	0.04000000000000001	(0.05, 0.04000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.8500000000000001	0.04250000000000001	(0.05, 0.04250000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.9	0.045000000000000005	(0.05, 0.045000000000000005)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	0.9500000000000001	0.04750000000000001	(0.05, 0.04750000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.05	1.0	0.05	(0.05, 0.05)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.0	0.0	(0.1, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.05	0.005000000000000001	(0.1, 0.005000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.1	0.010000000000000002	(0.1, 0.010000000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.15000000000000002	0.015000000000000003	(0.1, 0.015000000000000003)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.2	0.020000000000000004	(0.1, 0.020000000000000004)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.25	0.025	(0.1, 0.025)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.30000000000000004	0.030000000000000006	(0.1, 0.030000000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.35000000000000003	0.035	(0.1, 0.035)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.4	0.04000000000000001	(0.1, 0.04000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.45	0.045000000000000005	(0.1, 0.045000000000000005)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.5	0.05	(0.1, 0.05)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.55	0.05500000000000001	(0.1, 0.05500000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.6000000000000001	0.06000000000000001	(0.1, 0.06000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.65	0.065	(0.1, 0.065)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.7000000000000001	0.07	(0.1, 0.07)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.75	0.07500000000000001	(0.1, 0.07500000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.8	0.08000000000000002	(0.1, 0.08000000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.8500000000000001	0.08500000000000002	(0.1, 0.08500000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.9	0.09000000000000001	(0.1, 0.09000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	0.9500000000000001	0.09500000000000001	(0.1, 0.09500000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.1	1.0	0.1	(0.1, 0.1)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.0	0.0	(0.15000000000000002, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.05	0.0075000000000000015	(0.15000000000000002, 0.0075000000000000015)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.1	0.015000000000000003	(0.15000000000000002, 0.015000000000000003)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.15000000000000002	0.022500000000000006	(0.15000000000000002, 0.022500000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.2	0.030000000000000006	(0.15000000000000002, 0.030000000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.25	0.037500000000000006	(0.15000000000000002, 0.037500000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.30000000000000004	0.04500000000000001	(0.15000000000000002, 0.04500000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.35000000000000003	0.05250000000000001	(0.15000000000000002, 0.05250000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.4	0.06000000000000001	(0.15000000000000002, 0.06000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.45	0.06750000000000002	(0.15000000000000002, 0.06750000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.5	0.07500000000000001	(0.15000000000000002, 0.07500000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.55	0.08250000000000002	(0.15000000000000002, 0.08250000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.6000000000000001	0.09000000000000002	(0.15000000000000002, 0.09000000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.65	0.09750000000000002	(0.15000000000000002, 0.09750000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.15000000000000002	0.7000000000000001	0.10500000000000002	(0.15000000000000002, 0.10500000000000002)	55	1	{168}	631	28.395	{168}	631	28.395	{168}	631	28.395	{168}	631	28.395	{168}	631	28.395	{168}	0	0.0	{168}	631	28.395	{168}	0	0.0
0.15000000000000002	0.75	0.11250000000000002	(0.15000000000000002, 0.11250000000000002)	55	1	{168}	631	23.662500000000005	{168}	631	23.662500000000005	{168}	631	23.662500000000005	{168}	631	23.662500000000005	{168}	631	23.662500000000005	{168}	0	0.0	{168}	631	23.662500000000005	{168}	0	0.0
0.15000000000000002	0.8	0.12000000000000002	(0.15000000000000002, 0.12000000000000002)	55	1	{168}	631	18.93	{168}	631	18.93	{168}	631	18.93	{168}	631	18.93	{168}	631	18.93	{168}	0	0.0	{168}	631	18.93	{168}	0	0.0
0.15000000000000002	0.8500000000000001	0.12750000000000003	(0.15000000000000002, 0.12750000000000003)	55	2	(125,)	671	15.097499999999995	{125}	671	15.097499999999995	{168, 125}	1093	24.59249999999999	{168, 125}	1093	24.59249999999999	{168, 125}	1093	24.59249999999999	{168, 125}	1093	24.59249999999999	{168, 125}	1093	24.59249999999999	{168, 125}	0	0.0
0.15000000000000002	0.9	0.13500000000000004	(0.15000000000000002, 0.13500000000000004)	55	2	(125,)	671	10.06499999999999	{125}	671	10.06499999999999	{168, 125}	1093	16.394999999999985	{168, 125}	1093	16.394999999999985	{168, 125}	1093	16.394999999999985	{168, 125}	1093	16.394999999999985	{168, 125}	1093	16.394999999999985	{168, 125}	0	0.0
0.15000000000000002	0.9500000000000001	0.14250000000000004	(0.15000000000000002, 0.14250000000000004)	55	2	(125,)	671	5.0324999999999855	{125}	671	5.0324999999999855	{168, 125}	1093	8.197499999999977	{168, 125}	1093	8.197499999999977	{168, 125}	1093	8.197499999999977	{168, 125}	1093	8.197499999999977	{168, 125}	1093	8.197499999999977	{168, 125}	0	0.0
0.15000000000000002	1.0	0.15000000000000002	(0.15000000000000002, 0.15000000000000002)	55	2	(125,)	671	0.0	{125}	671	0.0	{168, 125}	1093	0.0	{168, 125}	1093	0.0	{168, 125}	1093	0.0	{168, 125}	1093	0.0	{168, 125}	1093	0.0	{168, 125}	0	0.0
0.2	0.0	0.0	(0.2, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.05	0.010000000000000002	(0.2, 0.010000000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.1	0.020000000000000004	(0.2, 0.020000000000000004)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.15000000000000002	0.030000000000000006	(0.2, 0.030000000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.2	0.04000000000000001	(0.2, 0.04000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.25	0.05	(0.2, 0.05)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.30000000000000004	0.06000000000000001	(0.2, 0.06000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.35000000000000003	0.07	(0.2, 0.07)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.4	0.08000000000000002	(0.2, 0.08000000000000002)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.45	0.09000000000000001	(0.2, 0.09000000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.5	0.1	(0.2, 0.1)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.2	0.55	0.11000000000000001	(0.2, 0.11000000000000001)	55	1	{168}	631	56.79	{168}	631	56.79	{168}	631	56.79	{168}	631	56.79	{168}	631	56.79	{168}	0	0.0	{168}	631	56.79	{168}	0	0.0
0.2	0.6000000000000001	0.12000000000000002	(0.2, 0.12000000000000002)	55	1	{168}	631	50.47999999999999	{168}	631	50.47999999999999	{168}	631	50.47999999999999	{168}	631	50.47999999999999	{168}	631	50.47999999999999	{168}	0	0.0	{168}	631	50.47999999999999	{168}	0	0.0
0.2	0.65	0.13	(0.2, 0.13)	55	2	(125,)	671	46.970000000000006	{125}	671	46.970000000000006	{168, 125}	1093	76.51	{168, 125}	1093	76.51	{168, 125}	1093	76.51	{168, 125}	1093	76.51	{168, 125}	1093	76.51	{168, 125}	0	0.0
0.2	0.7000000000000001	0.14	(0.2, 0.14)	55	2	(125,)	671	40.26	{125}	671	40.26	{168, 125}	1093	65.58	{168, 125}	1093	65.58	{168, 125}	1093	65.58	{168, 125}	1093	65.58	{168, 125}	1093	65.58	{168, 125}	0	0.0
0.2	0.75	0.15000000000000002	(0.2, 0.15000000000000002)	55	2	(125,)	671	33.54999999999999	{125}	671	33.54999999999999	{168, 125}	1093	54.649999999999984	{168, 125}	1093	54.649999999999984	{168, 125}	1093	54.649999999999984	{168, 125}	1093	54.649999999999984	{168, 125}	1093	54.649999999999984	{168, 125}	0	0.0
0.2	0.8	0.16000000000000003	(0.2, 0.16000000000000003)	55	2	(125,)	671	26.839999999999986	{125}	671	26.839999999999986	{168, 125}	1093	43.71999999999998	{168, 125}	1093	43.71999999999998	{168, 125}	1093	43.71999999999998	{168, 125}	1093	43.71999999999998	{168, 125}	1093	43.71999999999998	{168, 125}	0	0.0
0.2	0.8500000000000001	0.17000000000000004	(0.2, 0.17000000000000004)	55	2	(125,)	671	20.12999999999998	{125}	671	20.12999999999998	{168, 125}	1093	32.78999999999997	{168, 125}	1093	32.78999999999997	{168, 125}	1093	32.78999999999997	{168, 125}	1093	32.78999999999997	{168, 125}	1093	32.78999999999997	{168, 125}	0	0.0
0.2	0.9	0.18000000000000002	(0.2, 0.18000000000000002)	55	3	(46,)	787	15.739999999999991	{46}	787	15.739999999999991	(125, 46)	1375	27.499999999999986	{125, 46}	1375	27.499999999999986	{168, 125, 46}	1770	35.399999999999984	{168, 125, 46}	1770	35.399999999999984	{168, 125, 46}	1770	35.399999999999984	{168, 125, 46}	1770	35.399999999999984
0.2	0.9500000000000001	0.19000000000000003	(0.2, 0.19000000000000003)	55	3	(46,)	787	7.869999999999985	{46}	787	7.869999999999985	(125, 46)	1375	13.749999999999973	{125, 46}	1375	13.749999999999973	{168, 125, 46}	1770	17.699999999999967	{168, 125, 46}	1770	17.699999999999967	{168, 125, 46}	1770	17.699999999999967	{168, 125, 46}	1770	17.699999999999967
0.2	1.0	0.2	(0.2, 0.2)	55	3	(46,)	787	0.0	{46}	787	0.0	(125, 46)	1375	0.0	{125, 46}	1375	0.0	{168, 125, 46}	1770	0.0	{168, 125, 46}	1770	0.0	{168, 125, 46}	1770	0.0	{168, 125, 46}	1770	0.0
0.25	0.0	0.0	(0.25, 0.0)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.05	0.0125	(0.25, 0.0125)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.1	0.025	(0.25, 0.025)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.15000000000000002	0.037500000000000006	(0.25, 0.037500000000000006)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.2	0.05	(0.25, 0.05)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.25	0.0625	(0.25, 0.0625)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.30000000000000004	0.07500000000000001	(0.25, 0.07500000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.35000000000000003	0.08750000000000001	(0.25, 0.08750000000000001)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.4	0.1	(0.25, 0.1)	55	0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0	{}	0	0.0
0.25	0.45	0.1125	(0.25, 0.1125)	55	1	{168}	631	86.7625	{168}	631	86.7625	{168}	631	86.7625	{168}	631	86.7625	{168}	631	86.7625	{168}	0	0.0	{168}	631	86.7625	{168}	0	0.0
0.25	0.5	0.125	(0.25, 0.125)	55	2	(125,)	671	83.875	{125}	671	83.875	{168, 125}	1093	136.625	{168, 125}	1093	136.625	{168, 125}	1093	136.625	{168, 125}	1093	136.625	{168, 125}	1093	136.625	{168, 125}	0	0.0
0.25	0.55	0.1375	(0.25, 0.1375)	55	2	(125,)	671	75.4875	{125}	671	75.4875	{168, 125}	1093	122.96249999999999	{168, 125}	1093	122.96249999999999	{168, 125}	1093	122.96249999999999	{168, 125}	1093	122.96249999999999	{168, 125}	1093	122.96249999999999	{168, 125}	0	0.0
0.25	0.6000000000000001	0.15000000000000002	(0.25, 0.15000000000000002)	55	2	(125,)	671	67.09999999999998	{125}	671	67.09999999999998	{168, 125}	1093	109.29999999999997	{168, 125}	1093	109.29999999999997	{168, 125}	1093	109.29999999999997	{168, 125}	1093	109.29999999999997	{168, 125}	1093	109.29999999999997	{168, 125}	0	0.0
0.25	0.65	0.1625	(0.25, 0.1625)	55	2	(125,)	671	58.7125	{125}	671	58.7125	{168, 125}	1093	95.63749999999999	{168, 125}	1093	95.63749999999999	{168, 125}	1093	95.63749999999999	{168, 125}	1093	95.63749999999999	{168, 125}	1093	95.63749999999999	{168, 125}	0	0.0
